Day,Glucose,carbs,steps,sleep,insulin,stress
1,120,224.83570765056163,6221.845179419732,7.486125954092192,48.21902504375224,9
2,125,193.08678494144075,3698.012845155394,6.422376579375525,40.870470682381715,5
3,130,232.38442690503462,6751.396036691344,5.984616999541062,37.009926495341325,1
4,128,276.15149282040124,4798.72262016239,7.917514433261302,40.91760776535502,3
5,135,188.2923312638332,5416.6125004134465,8.546499283743927,20.124310853991073,8
6,140,188.29315215254098,4796.586775541206,8.396920178674298,37.80328112162488,6
7,138,278.9606407753696,9704.556369017875,5.741173715166042,43.57112571511746,8
8,145,238.37173645764545,5973.005550524133,6.5361814362231785,54.77894044741516,9
9,150,176.52628070325238,3884.5781420881995,7.496895147105346,34.81729781726352,4
10,148,227.12800217929822,7645.089824206378,8.463317690683539,31.915063971068122,1
11,155,176.82911535937689,3558.3127000579557,6.281238643232065,34.982429564154636,1
12,160,176.71351232148714,6417.727190009511,6.721511535004274,49.15402117702074,4
13,158,212.0981135783017,2080.659752240449,5.340497538990958,43.287511096596845,7
14,165,104.33598776711011,3343.627902203139,5.205690063878993,34.70239796232961,2
15,170,113.75410837434836,6393.722471738247,8.218788733591296,45.13267433113356,3
16,168,171.88562353795137,7476.933159990821,9.034360042856235,40.9707754934804,1
17,175,149.35844398327882,6342.7365623799415,6.891984817629499,49.68644990532889,5
18,180,215.7123666297637,5768.703435223519,8.505299346838036,32.979469061226474,1
19,178,154.59879622393944,5397.792608821423,7.542454037571451,36.723378534022316,8
20,185,129.38481493323542,3042.956019265145,6.032320368092313,36.078918468678424,1
21,190,273.2824384460777,4560.311583210583,7.5420934082626205,25.364850518678814,1
22,188,188.7111849756732,5078.722458080425,9.307054849698954,42.96120277064576,2
23,195,203.3764102343962,8114.244452437832,6.946260941335073,42.610552721798896,2
24,200,128.76259068932717,6687.236579136923,9.346965483721009,40.05113456642461,6
25,198,172.78086377374086,2473.919689274532,3.0703823438653837,37.65412866624853,7
